1,BattlefieldMgrExitRequest
1,BattlefieldMgrQueueInviteResponse
1,BuyGuildBankTab
1,BuyGuildCharter
1,C_AchievementInfo.GetSupercedingAchievements
1,C_AchievementInfo.SetPortraitTexture
1,C_ActionBar.FindFlyoutActionButtons
1,C_ActionBar.GetPetActionPetBarIndices
1,C_ActionBar.IsHarmfulAction
1,C_ActionBar.IsHelpfulAction
1,C_ActionBar.ShouldOverrideBarShowHealthBar
1,C_ActionBar.ShouldOverrideBarShowManaBar
1,C_ActionBar.ToggleAutoCastPetAction
1,C_AdventureJournal.GetPrimaryOffset
1,C_AdventureJournal.GetReward
1,C_AdventureMap.GetMapInsetDetailTileInfo
1,C_AdventureMap.GetMapInsetInfo
1,C_AdventureMap.GetNumMapInsets
1,C_AdventureMap.GetNumQuestOffers
1,C_AdventureMap.GetNumZoneChoices
1,C_AdventureMap.GetQuestInfo
1,C_AdventureMap.GetQuestOfferInfo
1,C_AdventureMap.GetZoneChoiceInfo
1,C_AlliedRaces.GetAllRacialAbilitiesFromID
1,C_AnimaDiversion.CloseUI
1,C_AnimaDiversion.GetTextureKit
1,C_AnimaDiversion.SelectAnimaNode
1,C_AreaPoiInfo.IsAreaPOITimed
1,C_ArtifactUI.AddPower
1,C_ArtifactUI.ApplyCursorRelicToSlot
1,C_ArtifactUI.CanApplyArtifactRelic
1,C_ArtifactUI.CanApplyCursorRelicToSlot
1,C_ArtifactUI.CheckRespecNPC
1,C_ArtifactUI.ConfirmRespec
1,C_ArtifactUI.GetAppearanceInfo
1,C_ArtifactUI.GetAppearanceSetInfo
1,C_ArtifactUI.GetEquippedArtifactArtInfo
1,C_ArtifactUI.GetNumAppearanceSets
1,C_ArtifactUI.GetPreviewAppearance
1,C_ArtifactUI.GetRespecCost
1,C_ArtifactUI.GetTotalPowerCost
1,C_ArtifactUI.IsPowerKnown
1,C_ArtifactUI.IsViewedArtifactEquipped
1,C_ArtifactUI.SetAppearance
1,C_ArtifactUI.SetForgeRotation
1,C_ArtifactUI.SetPreviewAppearance
1,C_ArtifactUI.ShouldSuppressForgeRotation
1,C_AuctionHouse.CanCancelAuction
1,C_AuctionHouse.CancelSell
1,C_AuctionHouse.FavoritesAreAvailable
1,C_AuctionHouse.GetAuctionInfoByID
1,C_AuctionHouse.GetBidType
1,C_AuctionHouse.GetExtraBrowseInfo
1,C_AuctionHouse.GetFilterGroups
1,C_AuctionHouse.GetItemKeyRequiredLevel
1,C_AuctionHouse.GetItemSearchResultsQuantity
1,C_AuctionHouse.GetMaxBidItemBid
1,C_AuctionHouse.GetMaxBidItemBuyout
1,C_AuctionHouse.GetMaxCommoditySearchResultPrice
1,C_AuctionHouse.GetMaxItemSearchResultBid
1,C_AuctionHouse.GetMaxItemSearchResultBuyout
1,C_AuctionHouse.GetMaxOwnedAuctionBid
1,C_AuctionHouse.GetMaxOwnedAuctionBuyout
1,C_AuctionHouse.GetNumBidTypes
1,C_AuctionHouse.GetNumOwnedAuctionTypes
1,C_AuctionHouse.GetOwnedAuctionType
1,C_AuctionHouse.GetQuoteDurationRemaining
1,C_AuctionHouse.GetTimeLeftBandInfo
1,C_AuctionHouse.HasFullBidResults
1,C_AuctionHouse.HasMaxFavorites
1,C_AuctionHouse.QueryBids
1,C_AuctionHouse.RequestOwnedAuctionBidderInfo
1,C_AuctionHouse.SearchForItemKeys
1,C_AzeriteEmpoweredItem.CloseAzeriteEmpoweredItemRespec
1,C_AzeriteEmpoweredItem.ConfirmAzeriteEmpoweredItemRespec
1,C_AzeriteEmpoweredItem.GetSpecsForPower
1,C_AzeriteEmpoweredItem.SelectPower
1,C_AzeriteEssence.CanActivateEssence
1,C_AzeriteEssence.GetNumUnlockedEssences
1,C_AzeriteEssence.HasPendingActivationEssence
1,C_AzeriteEssence.IsAtForge
1,C_BarberShop.ApplyCustomizationChoices
1,C_BarberShop.Cancel
1,C_BarberShop.ClearPreviewChoices
1,C_BarberShop.GetCurrentCameraZoom
1,C_BarberShop.GetCurrentCost
1,C_BarberShop.HasAnyChanges
1,C_BarberShop.MarkCustomizationChoiceAsSeen
1,C_BarberShop.MarkCustomizationOptionAsSeen
1,C_BarberShop.PreviewCustomizationChoice
1,C_BarberShop.RandomizeCustomizationChoices
1,C_BarberShop.ResetCameraRotation
1,C_BarberShop.SaveSeenChoices
1,C_BarberShop.SetCameraDistanceOffset
1,C_BarberShop.SetCameraZoomLevel
1,C_BarberShop.SetModelDressState
1,C_BehavioralMessaging.SendNotificationReceipt
1,C_BlackMarket.Close
1,C_BlackMarket.GetItemInfoByID
1,C_BlackMarket.IsViewOnly
1,C_BlackMarket.ItemPlaceBid
1,C_BlackMarket.RequestItems
1,C_CVar.ResetTestCVars
1,C_Calendar.ContextMenuEventCanComplain
1,C_Calendar.ContextMenuEventCanEdit
1,C_Calendar.ContextMenuEventCanRemove
1,C_Calendar.ContextMenuEventClipboard
1,C_Calendar.ContextMenuEventComplain
1,C_Calendar.ContextMenuEventCopy
1,C_Calendar.ContextMenuEventGetCalendarType
1,C_Calendar.ContextMenuEventPaste
1,C_Calendar.ContextMenuEventRemove
1,C_Calendar.ContextMenuEventSignUp
1,C_Calendar.ContextMenuGetEventIndex
1,C_Calendar.ContextMenuInviteAvailable
1,C_Calendar.ContextMenuInviteDecline
1,C_Calendar.ContextMenuInviteRemove
1,C_Calendar.ContextMenuInviteTentative
1,C_Calendar.ContextMenuSelectEvent
1,C_Calendar.CreateCommunitySignUpEvent
1,C_Calendar.EventClearAutoApprove
1,C_Calendar.EventClearLocked
1,C_Calendar.EventGetCalendarType
1,C_Calendar.EventGetClubId
1,C_Calendar.EventHasPendingInvite
1,C_Calendar.EventHaveSettingsChanged
1,C_Calendar.EventSelectInvite
1,C_Calendar.EventSetAutoApprove
1,C_Calendar.EventSetClubId
1,C_Calendar.EventSortInvites
1,C_Calendar.GetClubCalendarEvents
1,C_Calendar.GetDefaultGuildFilter
1,C_Calendar.GetFirstPendingInvite
1,C_Calendar.GetGuildEventSelectionInfo
1,C_Calendar.GetMaxCreateDate
1,C_Calendar.GetMinDate
1,C_Calendar.GetNextClubId
1,C_Calendar.GetRaidInfo
1,C_Calendar.MassInviteCommunity
1,C_Calendar.RemoveEvent
1,C_Calendar.SetNextClubId
1,C_CampaignInfo.GetFailureReason
1,C_CampaignInfo.UsesNormalQuestIcons
1,C_ChallengeMode.CanUseKeystoneInCurrentMap
1,C_ChallengeMode.ClearKeystone
1,C_ChallengeMode.CloseKeystoneFrame
1,C_ChallengeMode.RemoveKeystone
1,C_ChallengeMode.Reset
1,C_CharacterServices.AssignUpgradeDistribution
1,C_CharacterServices.GetActiveCharacterUpgradeBoostType
1,C_CharacterServices.GetActiveClassTrialBoostType
1,C_CharacterServices.GetCharacterServiceDisplayData
1,C_CharacterServices.HasRequiredBoostForClassTrial
1,C_CharacterServices.SetAutomaticBoost
1,C_CharacterServices.SetAutomaticBoostCharacter
1,C_CharacterServicesPublic.ShouldSeeControlPopup
1,C_ChatInfo.GetChannelInfoFromIdentifier
1,C_ChatInfo.GetChannelShortcut
1,C_ChatInfo.GetClubStreamIDs
1,C_ChatInfo.GetGeneralChannelID
1,C_ChatInfo.GetGeneralChannelLocalID
1,C_ChatInfo.GetNumReservedChatWindows
1,C_ChatInfo.IsChannelRegional
1,C_ChatInfo.IsPartyChannelType
1,C_ChatInfo.IsRegionalServiceAvailable
1,C_ChatInfo.ResetDefaultZoneChannels
1,C_ChromieTime.CloseUI
1,C_ChromieTime.GetChromieTimeExpansionOption
1,C_ClassTrial.GetClassTrialLogoutTimeSeconds
1,C_ClickBindings.ExecuteBinding
1,C_ClickBindings.GetBindingType
1,C_ClickBindings.GetEffectiveInteractionButton
1,C_ClickBindings.GetProfileInfo
1,C_ClickBindings.GetStringFromModifiers
1,C_ClickBindings.GetTutorialShown
1,C_ClickBindings.MakeModifiers
1,C_ClickBindings.ResetCurrentProfile
1,C_ClickBindings.SetProfileByInfo
1,C_ClickBindings.SetTutorialShown
1,C_Club.AcceptInvitation
1,C_Club.AddClubStreamChatChannel
1,C_Club.AdvanceStreamViewMarker
1,C_Club.CanResolvePlayerLocationFromClubMessageData
1,C_Club.ClearAutoAdvanceStreamViewMarker
1,C_Club.ClearClubPresenceSubscription
1,C_Club.CompareBattleNetDisplayName
1,C_Club.CreateClub
1,C_Club.CreateStream
1,C_Club.CreateTicket
1,C_Club.DeclineInvitation
1,C_Club.DestroyClub
1,C_Club.DestroyStream
1,C_Club.DestroyTicket
1,C_Club.EditClub
1,C_Club.EditStream
1,C_Club.Flush
1,C_Club.FocusCommunityStreams
1,C_Club.GetAssignableRoles
1,C_Club.GetAvatarIdList
1,C_Club.GetClubCapacity
1,C_Club.GetClubLimits
1,C_Club.GetClubStreamNotificationSettings
1,C_Club.GetCommunityNameResultText
1,C_Club.GetInvitationCandidates
1,C_Club.GetInvitationInfo
1,C_Club.GetInvitationsForClub
1,C_Club.GetLastTicketResponse
1,C_Club.GetMemberInfoForSelf
1,C_Club.GetTickets
1,C_Club.IsAccountMuted
1,C_Club.IsBeginningOfStream
1,C_Club.IsEnabled
1,C_Club.IsRestricted
1,C_Club.IsSubscribedToStream
1,C_Club.KickMember
1,C_Club.LeaveClub
1,C_Club.RedeemTicket
1,C_Club.RequestInvitationsForClub
1,C_Club.RequestMoreMessagesBefore
1,C_Club.RequestTicket
1,C_Club.RequestTickets
1,C_Club.RevokeInvitation
1,C_Club.SendCharacterInvitation
1,C_Club.SendInvitation
1,C_Club.SetAutoAdvanceStreamViewMarker
1,C_Club.SetClubMemberNote
1,C_Club.SetClubStreamNotificationSettings
1,C_Club.SetFavorite
1,C_Club.SetSocialQueueingEnabled
1,C_Club.ShouldAllowClubType
1,C_Club.UnfocusAllStreams
1,C_Club.UnfocusStream
1,C_Club.ValidateText
1,C_ClubFinder.ApplicantAcceptClubInvite
1,C_ClubFinder.ApplicantDeclineClubInvite
1,C_ClubFinder.CancelMembershipRequest
1,C_ClubFinder.DoesPlayerBelongToClubFromClubGUID
1,C_ClubFinder.GetClubRecruitmentSettings
1,C_ClubFinder.GetClubTypeFromFinderGUID
1,C_ClubFinder.GetFocusIndexFromFlag
1,C_ClubFinder.GetPlayerApplicantLocaleFlags
1,C_ClubFinder.GetPlayerApplicantSettings
1,C_ClubFinder.GetPlayerClubApplicationStatus
1,C_ClubFinder.GetPlayerSettingsFocusFlagsSelectedCount
1,C_ClubFinder.GetRecruitingClubInfoFromClubID
1,C_ClubFinder.GetRecruitingClubInfoFromFinderGUID
1,C_ClubFinder.GetStatusOfPostingFromClubId
1,C_ClubFinder.GetTotalMatchingCommunityListSize
1,C_ClubFinder.GetTotalMatchingGuildListSize
1,C_ClubFinder.HasAlreadyAppliedToLinkedPosting
1,C_ClubFinder.HasPostingBeenDelisted
1,C_ClubFinder.IsListingEnabledFromFlags
1,C_ClubFinder.LookupClubPostingFromClubFinderGUID
1,C_ClubFinder.PlayerGetClubInvitationList
1,C_ClubFinder.PlayerRequestPendingClubsList
1,C_ClubFinder.PlayerReturnPendingCommunitiesList
1,C_ClubFinder.PlayerReturnPendingGuildsList
1,C_ClubFinder.PostClub
1,C_ClubFinder.ReportPosting
1,C_ClubFinder.RequestClubsList
1,C_ClubFinder.RequestMembershipToClub
1,C_ClubFinder.RequestNextCommunityPage
1,C_ClubFinder.RequestNextGuildPage
1,C_ClubFinder.RequestPostingInformationFromClubId
1,C_ClubFinder.ResetClubPostingMapCache
1,C_ClubFinder.ReturnMatchingCommunityList
1,C_ClubFinder.ReturnMatchingGuildList
1,C_ClubFinder.ReturnPendingClubApplicantList
1,C_ClubFinder.SetAllRecruitmentSettings
1,C_ClubFinder.SetPlayerApplicantLocaleFlags
1,C_ClubFinder.SetPlayerApplicantSettings
1,C_ClubFinder.SetRecruitmentLocale
1,C_ClubFinder.SetRecruitmentSettings
1,C_Commentator.AreTeamsSwapped
1,C_Commentator.CanUseCommentatorCheats
1,C_Commentator.ClearCameraTarget
1,C_Commentator.ExitInstance
1,C_Commentator.FindTeamNameInCurrentInstance
1,C_Commentator.GetCommentatorHistory
1,C_Commentator.GetIndirectSpellID
1,C_Commentator.GetMatchDuration
1,C_Commentator.GetMode
1,C_Commentator.GetOrCreateSeries
1,C_Commentator.GetPlayerAuraInfoByUnit
1,C_Commentator.GetPlayerCooldownInfoByUnit
1,C_Commentator.GetPlayerCrowdControlInfoByUnit
1,C_Commentator.GetPlayerFlagInfoByUnit
1,C_Commentator.GetPlayerSpellChargesByUnit
1,C_Commentator.GetStartLocation
1,C_Commentator.GetTeamColor
1,C_Commentator.GetTimeLeftInMatch
1,C_Commentator.GetTrackedSpellID
1,C_Commentator.GetTrackedSpellsByUnit
1,C_Commentator.HasTrackedAuras
1,C_Commentator.IsTrackedSpellByUnit
1,C_Commentator.ResetFoVTarget
1,C_Commentator.ResetSeriesScores
1,C_Commentator.ResetSettings
1,C_Commentator.SetAdditionalCameraWeightByToken
1,C_Commentator.SetCameraPosition
1,C_Commentator.SetCommentatorHistory
1,C_Commentator.SetFollowCameraSpeeds
1,C_Commentator.SetMouseDisabled
1,C_Commentator.SetMoveSpeed
1,C_Commentator.SetSeriesScore
1,C_Commentator.SetSmartCameraLocked
1,C_Commentator.SetSpeedFactor
1,C_Commentator.SnapCameraLookAtPoint
1,C_Commentator.SwapTeamSides
1,C_Console.GetColorFromType
1,C_Console.PrintAllMatchingCommands
1,C_ContributionCollector.Close
1,C_ContributionCollector.Contribute
1,C_ContributionCollector.GetActive
1,C_ContributionCollector.GetAtlases
1,C_ContributionCollector.GetBuffs
1,C_ContributionCollector.GetContributionResult
1,C_ContributionCollector.GetDescription
1,C_ContributionCollector.GetOrderIndex
1,C_ContributionCollector.GetRewardQuestID
1,C_CovenantPreview.CloseFromUI
1,C_CovenantSanctumUI.CanDepositAnima
1,C_CovenantSanctumUI.DepositAnima
1,C_CovenantSanctumUI.EndInteraction
1,C_CovenantSanctumUI.IsPlayerInRenownCatchUpMode
1,C_CovenantSanctumUI.RequestCatchUpState
1,C_CurrencyInfo.PickupCurrency
1,C_DateAndTime.GetCalendarTimeFromEpoch
1,C_DeathInfo.GetGraveyardsForMap
1,C_Debug.GetAllPortLocsForMap
1,C_Debug.GetMapDebugObjects
1,C_Debug.TeleportToMapDebugObject
1,C_Debug.TeleportToMapLocation
1,C_EncounterJournal.GetLootInfo
1,C_EncounterJournal.InstanceHasLoot
1,C_EncounterJournal.SetPreviewMythicPlusLevel
1,C_EventToastManager.GetLevelUpDisplayToastsFromLevel
1,C_FogOfWar.GetFogOfWarForMap
1,C_FogOfWar.GetFogOfWarInfo
1,C_FrameManager.GetFrameVisibilityState
1,C_GamePad.ApplyConfigs
1,C_GamePad.DeleteConfig
1,C_GamePad.GetAllConfigIDs
1,C_GamePad.GetAllDeviceIDs
1,C_GamePad.GetConfig
1,C_GamePad.GetDeviceRawState
1,C_GamePad.SetConfig
1,C_Garrison.AllowMissionStartAboveSoftCap
1,C_Garrison.AreMissionFollowerRequirementsMet
1,C_Garrison.CanGenerateRecruits
1,C_Garrison.CanSetRecruitmentPreference
1,C_Garrison.CanSpellTargetFollowerIDWithAddAbility
1,C_Garrison.CanUpgradeGarrison
1,C_Garrison.CancelConstruction
1,C_Garrison.CastItemSpellOnFollowerAbility
1,C_Garrison.CastSpellOnFollowerAbility
1,C_Garrison.CloseArchitect
1,C_Garrison.CloseRecruitmentNPC
1,C_Garrison.CloseTalentNPC
1,C_Garrison.GenerateRecruits
1,C_Garrison.GetAllBonusAbilityEffects
1,C_Garrison.GetAllEncounterThreats
1,C_Garrison.GetAutoCombatDamageClassValues
1,C_Garrison.GetAutoMissionBoardState
1,C_Garrison.GetAutoMissionTargetingInfo
1,C_Garrison.GetAutoMissionTargetingInfoForSpell
1,C_Garrison.GetBuildingSpecInfo
1,C_Garrison.GetBuildingTimeRemaining
1,C_Garrison.GetBuildingUpgradeInfo
1,C_Garrison.GetBuildingsForPlot
1,C_Garrison.GetBuildingsForSize
1,C_Garrison.GetCombatAllyMission
1,C_Garrison.GetCombatLogSpellInfo
1,C_Garrison.GetCurrentGarrTalentTreeFriendshipFactionID
1,C_Garrison.GetFollowerAbilityInfo
1,C_Garrison.GetFollowerActivationCost
1,C_Garrison.GetFollowerClassSpec
1,C_Garrison.GetFollowerClassSpecAtlas
1,C_Garrison.GetFollowerMissionTimeLeft
1,C_Garrison.GetFollowerModelItems
1,C_Garrison.GetFollowerPortraitIconID
1,C_Garrison.GetFollowerQualityTable
1,C_Garrison.GetFollowerRecentlyGainedAbilityIDs
1,C_Garrison.GetFollowerRecentlyGainedTraitIDs
1,C_Garrison.GetFollowerTraitAtIndexByID
1,C_Garrison.GetFollowerUnderBiasReason
1,C_Garrison.GetFollowersSpellsForMission
1,C_Garrison.GetFollowersTraitsForMission
1,C_Garrison.GetGarrisonUpgradeCost
1,C_Garrison.GetMissionDisplayIDs
1,C_Garrison.GetMissionTexture
1,C_Garrison.GetMissionUncounteredMechanics
1,C_Garrison.GetNumFollowerActivationsRemaining
1,C_Garrison.GetNumFollowerDailyActivations
1,C_Garrison.GetNumFollowersForMechanic
1,C_Garrison.GetNumShipmentCurrencies
1,C_Garrison.GetPartyMentorLevels
1,C_Garrison.GetPlotsForBuilding
1,C_Garrison.GetRecruiterAbilityCategories
1,C_Garrison.GetRecruiterAbilityList
1,C_Garrison.GetRecruitmentPreferences
1,C_Garrison.GetShipDeathAnimInfo
1,C_Garrison.GetShipmentContainerInfo
1,C_Garrison.GetShipmentReagentCurrencyInfo
1,C_Garrison.GetShipmentReagentItemLink
1,C_Garrison.GetSpecChangeCost
1,C_Garrison.GetTabForPlot
1,C_Garrison.HasAdventures
1,C_Garrison.IsAboveFollowerSoftCap
1,C_Garrison.IsEnvironmentCountered
1,C_Garrison.IsFollowerOnCompletedMission
1,C_Garrison.IsInvasionAvailable
1,C_Garrison.IsMechanicFullyCountered
1,C_Garrison.IsOnShipmentQuestForNPC
1,C_Garrison.RemoveFollower
1,C_Garrison.RenameFollower
1,C_Garrison.RequestGarrisonUpgradeable
1,C_Garrison.ResearchTalent
1,C_Garrison.RushHealAllFollowers
1,C_Garrison.RushHealFollower
1,C_Garrison.SearchForFollower
1,C_Garrison.SetAutoCombatSpellFastForward
1,C_Garrison.SetBuildingSpecialization
1,C_Garrison.SetFollowerInactive
1,C_Garrison.SetRecruitmentPreferences
1,C_Garrison.ShouldShowMapTab
1,C_Garrison.ShowFollowerNameInErrorMessage
1,C_Garrison.SwapBuildings
1,C_Garrison.TargetSpellHasFollowerItemLevelUpgrade
1,C_Garrison.TargetSpellHasFollowerReroll
1,C_Garrison.TargetSpellHasFollowerTemporaryAbility
1,C_Garrison.UpgradeBuilding
1,C_Garrison.UpgradeGarrison
1,C_GossipInfo.GetCompletedOptionDescriptionString
1,C_GossipInfo.GetCustomGossipDescriptionString
1,C_GossipInfo.RefreshOptions
1,C_GuildInfo.GetGuildTabardInfo
1,C_GuildInfo.IsGuildRankAssignmentAllowed
1,C_GuildInfo.QueryGuildMembersForRecipe
1,C_GuildInfo.SetGuildRankOrder
1,C_GuildInfo.SetNote
1,C_Heirloom.CanHeirloomUpgradeFromPending
1,C_Heirloom.CreateHeirloom
1,C_Heirloom.GetCollectedHeirloomFilter
1,C_Heirloom.GetUncollectedHeirloomFilter
1,C_Heirloom.IsPendingHeirloomUpgrade
1,C_Heirloom.SetClassAndSpecFilters
1,C_Heirloom.SetCollectedHeirloomFilter
1,C_Heirloom.SetSearch
1,C_Heirloom.SetUncollectedHeirloomFilter
1,C_Heirloom.UpgradeHeirloom
1,C_InvasionInfo.GetInvasionInfo
1,C_InvasionInfo.GetInvasionTimeLeft
1,C_IslandsQueue.CloseIslandsQueueScreen
1,C_IslandsQueue.GetIslandsMaxGroupSize
1,C_IslandsQueue.QueueForIsland
1,C_IslandsQueue.RequestPreloadRewardData
1,C_Item.CanItemTransmogAppearance
1,C_Item.CanViewItemPowers
1,C_Item.DoesItemMatchBonusTreeReplacement
1,C_Item.GetCurrentItemTransmogInfo
1,C_Item.GetItemConversionOutputIcon
1,C_Item.GetItemUniquenessByID
1,C_Item.IsItemConvertibleAndValidForPlayer
1,C_Item.IsItemSpecificToPlayerClass
1,C_Item.UnlockItemByGUID
1,C_ItemInteraction.ClearPendingItem
1,C_ItemInteraction.CloseUI
1,C_ItemInteraction.GetChargeInfo
1,C_ItemInteraction.GetItemConversionCurrencyCost
1,C_ItemInteraction.GetItemInteractionInfo
1,C_ItemInteraction.GetItemInteractionSpellId
1,C_ItemInteraction.InitializeFrame
1,C_ItemInteraction.PerformItemInteraction
1,C_ItemInteraction.Reset
1,C_ItemInteraction.SetCorruptionReforgerItemTooltip
1,C_ItemInteraction.SetItemConversionOutputTooltip
1,C_ItemInteraction.SetPendingItem
1,C_ItemSocketInfo.CompleteSocketing
1,C_ItemUpgrade.ClearItemUpgrade
1,C_ItemUpgrade.CloseItemUpgrade
1,C_ItemUpgrade.GetItemHyperlink
1,C_ItemUpgrade.GetItemUpgradeCurrentLevel
1,C_ItemUpgrade.GetItemUpgradeEffect
1,C_ItemUpgrade.GetItemUpgradeItemInfo
1,C_ItemUpgrade.GetItemUpgradePvpItemLevelDeltaValues
1,C_ItemUpgrade.GetNumItemUpgradeEffects
1,C_ItemUpgrade.SetItemUpgradeFromCursorItem
1,C_ItemUpgrade.SetItemUpgradeFromLocation
1,C_ItemUpgrade.UpgradeItem
1,C_KeyBindings.GetCustomBindingType
1,C_LFGInfo.CanPlayerUsePVP
1,C_LFGInfo.CanPlayerUsePremadeGroup
1,C_LFGInfo.ConfirmLfgExpandSearch
1,C_LFGInfo.GetLFDLockStates
1,C_LFGInfo.GetRoleCheckDifficultyDetails
1,C_LFGList.DoesEntryTitleMatchPrebuiltTitle
1,C_LFGList.HasActivityList
1,C_LFGList.HasSearchResultInfo
1,C_LFGList.ValidateRequiredDungeonScore
1,C_LFGList.ValidateRequiredPvpRatingForActivity
1,C_LegendaryCrafting.CloseRuneforgeInteraction
1,C_LegendaryCrafting.CraftRuneforgeLegendary
1,C_LegendaryCrafting.GetRuneforgeItemPreviewInfo
1,C_LegendaryCrafting.GetRuneforgeLegendaryCost
1,C_LegendaryCrafting.GetRuneforgeLegendaryCraftSpellID
1,C_LegendaryCrafting.GetRuneforgeLegendaryCurrencies
1,C_LegendaryCrafting.GetRuneforgeLegendaryUpgradeCost
1,C_LegendaryCrafting.GetRuneforgeModifierInfo
1,C_LegendaryCrafting.GetRuneforgeModifiers
1,C_LegendaryCrafting.GetRuneforgePowerSlots
1,C_LegendaryCrafting.GetRuneforgePowers
1,C_LegendaryCrafting.GetRuneforgePowersByClassSpecAndCovenant
1,C_LegendaryCrafting.IsRuneforgeLegendaryMaxLevel
1,C_LegendaryCrafting.IsUpgradeItemValidForRuneforgeLegendary
1,C_LegendaryCrafting.MakeRuneforgeCraftDescription
1,C_LegendaryCrafting.UpgradeRuneforgeLegendary
1,C_LootHistory.GiveMasterLoot
1,C_LootJournal.GetItemSetItems
1,C_LossOfControl.GetActiveLossOfControlDataCountByUnit
1,C_Map.CloseWorldMapInteraction
1,C_Map.GetBountySetMaps
1,C_Map.GetMapArtBackgroundAtlas
1,C_Map.GetMapArtHelpTextPosition
1,C_Map.GetMapBannersForMap
1,C_Map.GetMapLinksForMap
1,C_Map.GetUserWaypointPositionForMap
1,C_Map.RequestPreloadMap
1,C_Minimap.GetUiMapID
1,C_Minimap.SetDrawGroundTextures
1,C_Minimap.SetIgnoreRotateMinimap
1,C_Minimap.ShouldUseHybridMinimap
1,C_ModelInfo.AddActiveModelScene
1,C_ModelInfo.GetModelSceneCameraInfoByID
1,C_ModelInfo.GetModelSceneInfoByID
1,C_MountJournal.ApplyMountEquipment
1,C_MountJournal.GetMountEquipmentUnlockLevel
1,C_MountJournal.IsItemMountEquipment
1,C_MountJournal.IsTypeChecked
1,C_MountJournal.IsValidTypeFilter
1,C_MythicPlus.GetOwnedKeystoneMapID
1,C_MythicPlus.GetSeasonBestMythicRatingFromThisExpansion
1,C_NamePlate.GetNumNamePlateMotionTypes
1,C_Navigation.GetFrame
1,C_Navigation.HasValidScreenPosition
1,C_PartyInfo.AllowedToDoPartyConversion
1,C_PartyInfo.ConfirmInviteTravelPass
1,C_PartyInfo.ConfirmRequestInviteFromUnit
1,C_PartyInfo.GetActiveCategories
1,C_PartyInfo.GetInviteConfirmationInvalidQueues
1,C_PartyInfo.IsPartyInJailersTower
1,C_PetBattles.AcceptPVPDuel
1,C_PetBattles.AcceptQueuedPVPMatch
1,C_PetBattles.CanAcceptQueuedPVPMatch
1,C_PetBattles.GetAbilityProcTurnIndex
1,C_PetBattles.GetAbilityStateModification
1,C_PetBattles.GetAllEffectNames
1,C_PetBattles.GetPlayerTrapAbility
1,C_PetBattles.GetTurnTimeInfo
1,C_PetBattles.SetPendingReportBattlePetTarget
1,C_PetJournal.GetPetAbilityListTable
1,C_PlayerChoice.GetNumRerolls
1,C_PlayerChoice.GetRemainingTime
1,C_PlayerChoice.RequestRerollPlayerChoice
1,C_PlayerInfo.GetSex
1,C_PlayerInfo.IsPlayerEligibleForNPE
1,C_PlayerInfo.IsPlayerEligibleForNPEv2
1,C_PlayerMentorship.GetMentorLevelRequirement
1,C_PlayerMentorship.GetMentorRequirements
1,C_PlayerMentorship.GetMentorshipStatus
1,C_PlayerMentorship.IsMentorRestricted
1,C_PvP.CanDisplayDamage
1,C_PvP.CanDisplayDeaths
1,C_PvP.CanDisplayHealing
1,C_PvP.CanDisplayKillingBlows
1,C_PvP.CanPlayerUseRatedPVPUI
1,C_PvP.DoesMatchOutcomeAffectRating
1,C_PvP.GetActiveMatchState
1,C_PvP.GetActiveMatchWinner
1,C_PvP.GetBattlefieldFlagPosition
1,C_PvP.GetBattlefieldVehicles
1,C_PvP.GetCustomVictoryStatID
1,C_PvP.GetGlobalPvpScalingInfoForSpecID
1,C_PvP.GetMatchPVPStatColumn
1,C_PvP.GetOutdoorPvPWaitTime
1,C_PvP.GetPVPActiveMatchPersonalRatedInfo
1,C_PvP.GetPVPSeasonRewardAchievementID
1,C_PvP.GetPostMatchItemRewards
1,C_PvP.GetScoreInfoByPlayerGuid
1,C_PvP.GetSkirmishInfo
1,C_PvP.GetSpecialEventBrawlInfo
1,C_PvP.IsBattlegroundEnlistmentBonusActive
1,C_PvP.IsMatchConsideredArena
1,C_PvP.IsMatchFactional
1,C_PvP.IsSoloShuffle
1,C_PvP.JoinBrawl
1,C_QuestLog.IsQuestReplayedRecently
1,C_QuestLog.ShouldDisplayTimeRemaining
1,C_QuestSession.CanStart
1,C_QuestSession.GetAvailableSessionCommand
1,C_QuestSession.GetPendingCommand
1,C_QuestSession.GetProposedMaxLevelForSession
1,C_QuestSession.RequestSessionStart
1,C_QuestSession.RequestSessionStop
1,C_RecruitAFriend.ClaimActivityReward
1,C_RecruitAFriend.ClaimNextReward
1,C_RecruitAFriend.GenerateRecruitmentLink
1,C_RecruitAFriend.GetRAFInfo
1,C_RecruitAFriend.GetRAFSystemInfo
1,C_RecruitAFriend.GetRecruitActivityRequirementsText
1,C_RecruitAFriend.GetRecruitInfo
1,C_RecruitAFriend.IsRecruitingEnabled
1,C_RecruitAFriend.RemoveRAFRecruit
1,C_RecruitAFriend.RequestUpdatedRecruitmentInfo
1,C_ReportSystem.ReportServerLag
1,C_ReportSystem.SendReportPlayer
1,C_Scenario.ShouldShowCriteria
1,C_ScrappingMachineUI.CloseScrappingMachine
1,C_ScrappingMachineUI.DropPendingScrapItemFromCursor
1,C_ScrappingMachineUI.GetScrappingMachineName
1,C_ScrappingMachineUI.HasScrappableItems
1,C_ScrappingMachineUI.RemoveCurrentScrappingItem
1,C_ScrappingMachineUI.ScrapItems
